business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
l_8v6XyTaEHmTKmorMrPxg,"""Hissho Sushi""",Steele Creek,"""11949 Steele Creek Rd""",Charlotte,NC,28273,35.128771,-80.977071,2.5,4,1,Restaurants;Japanese;Sushi Bars
CB4nlzzMxf91Tyte1pf1nw,"""Narooe Restaurant""",,"""5649 Yonge Street""",Toronto,ON,M2M 3T2,43.781315,-79.41567,3.5,10,0,Restaurants;Korean
I6e7bj_b8p6lyzu9fNty2Q,"""Dimitri's Gyros""",Hawthorne,"""3502 E Washington Ave""",Madison,WI,53704,43.1147614,-89.328732,3.5,3,0,Greek;Restaurants
PuMpFTKS6gY_e31UP5YVnw,"""Fifth Avenue Place Food Court""",Downtown,"""120 5th Ave""",Pittsburgh,PA,15222,40.441888,-80.003443,3.5,3,1,American (New);Restaurants
SNZrQ9YgsNwSzVdjHuX9xw,"""California Sandwiches""",Hanlan,"""5950 Dixie Rd""",Mississauga,ON,L4W 1E9,43.6540625,-79.6467276,3.5,16,1,Restaurants;Sandwiches
F_oPMHJrH42R67xp5eKtQA,"""Yummy Korean Food Restaurant""",Koreatown,"""620 Bloor Street W""",Toronto,ON,M6G 1K7,43.6646255,-79.4140829,4,162,1,Restaurants;Korean
IuSx68tb7iZa-aAeknXp8A,"""Outback Steakhouse""",,"""1950 N Rainbow Blvd""",Las Vegas,NV,89108,36.1945472,-115.2416916,3,179,1,Restaurants;Steakhouses
RiScY8vqr0jVInlHZNLPig,"""The Pizza Company""",,"""3050 Churchview Ave""",Pittsburgh,PA,15227,40.385562,-79.967677,2.5,3,1,Pizza;Restaurants
Mge4KiFP09sWeKpbM6J65w,"""Little Shanghai""",Strip District,"""1611 Penn Ave""",Pittsburgh,PA,15222,40.4488823,-79.9873238,4.5,7,0,Chinese;Restaurants
sMMWutp_B0351wr_oyG5fg,"""El Plebeyo Restaurant""",Casa Loma,"""1453 Bathurst Street""",Toronto,ON,M5R 3J2,43.6828513,-79.4180444,4,11,0,Restaurants;Peruvian
a_ZMv-iiPD7m8ffY9M2d7g,"""Quesada Burritos & Tacos""",Yonge and Eglinton,"""2235 Yonge Street""",Toronto,ON,M4S 2C7,43.7061663,-79.398018,2.5,15,0,Mexican;Fast Food;Restaurants
xjt6w2cNvE44Go-l-rK_6Q,"""Starbucks""",Westside,"""5181 W Charleston Blvd""",Las Vegas,NV,89146,36.15899277,-115.2112687,3.5,5,1,Food;Cafes;Restaurants;Coffee & Tea
yE0f7SPDqafcaE1D8WsmDQ,"""Goodfellas""",Swansea,"""1 Old Mill Drive""",Toronto,ON,M6S 0A1,43.6482432,-79.4866235,3,25,1,Restaurants;Pizza;Italian
Ctg4mWJPyVSMj5IxGo72xA,"""Pizza Romano""",,"""9221 E Baseline Rd, Ste 101""",Mesa,AZ,85209,33.37745168,-111.6345239,3.5,30,1,Pizza;Restaurants
e1q9kpu9wzyFHLkKegf49w,"""Vinny Massimo's Pizza & Pasta""",Beaconsfield Village,"""1130 Queen Street W""",Toronto,ON,M6J,43.6431907,-79.4239029,3.5,24,0,Restaurants;Pizza
BM7Q7WHJWqNfyEzq0k4mdw,"""Subway""",Chinatown,"""3735 Spring Mountain, Ste 201""",Las Vegas,NV,89102,36.12626567,-115.1891697,2.5,13,1,Restaurants;Sandwiches;Fast Food
SztouyS8L1dnunw8EDhRZg,"""Tortas El Güero""",,"""611 N Arizona Ave""",Chandler,AZ,85225,33.314,-111.8412128,4.5,4,0,Mexican;Restaurants
YLc7Djf3GsC8IT84YkZMzw,"""Sukho Thai""",,"""274 Parliament Street, Suite A""",Toronto,ON,M5A 3A4,43.6584053,-79.3657536,4,365,1,Thai;Restaurants
TqUFwP0mQJBPFHql0tLVsQ,"""The Original Gyro""",,"""3611 Library Rd""",Pittsburgh,PA,15234,40.3651821,-80.0180608,4,30,1,Greek;Restaurants
BIADaC12YjYdKKRuY2dlyg,"""Pita Lite""",Willowdale,"""4910 Yonge Street""",Toronto,ON,M2N 5N5,43.7641301,-79.4117162,3,17,1,Restaurants;Mediterranean
cJLx99fsYPM0SlNfWLb4Ug,"""Taste of India""",Dudgeon-Monroe,"""2623 Monroe St""",Madison,WI,53711,43.0572208,-89.428248,4,54,1,Restaurants;Indian;Pakistani
4POPYEONJpkfhWOMx_PyGg,"""Harbour Sixty""",Harbourfront,"""60 Harbour Street""",Toronto,ON,M5J 1B7,43.6420639,-79.37843385,3.5,186,1,Seafood;Steakhouses;Restaurants
qd-nuT8GlS3hsjKmDDj72g,"""Burrito Boyz""",Port Credit,"""9 Stavebank Road N""",Mississauga,ON,L5G 2T3,43.55252937,-79.58551884,4,69,1,Restaurants;Mexican
UKRuyeUCT4Z10AvTlB9MkQ,"""Wendy's""",Church-Wellesley Village,"""475 Yonge St""",Toronto,ON,M4Y 1X7,43.66280692,-79.38346803,3.5,13,1,Fast Food;Burgers;Restaurants
wVnvWvuS7ZZMQwW8uQEcmg,"""Oishii Japanese Restaurant & Bar""",Church-Wellesley Village,"""556 Church St""",Toronto,ON,M4Y,43.6658678,-79.3811324,2,7,1,Restaurants;Japanese
1BCTS8QRO-g1FH_TaP2tBA,"""Jack in the Box""",,"""525 N Stapley Dr""",Mesa,AZ,85203,33.424522,-111.804829,2,18,1,Restaurants;Fast Food
l9-I7_E4xHKv1r-ikizpPw,"""El Coquito""",,"""1617 N Granite Reef Rd""",Scottsdale,AZ,85257,33.4662738,-111.9004743,3.5,34,0,Restaurants;Latin American
5yaEPRR_BZALSqJPVMzL0w,"""Zeerah""",Erin Mills,"""3050 Artesian Drive, Suite 16""",Mississauga,ON,L5M 7P5,43.5453573,-79.7146929,3,24,1,Restaurants;Indian;Pakistani
aoV5shr3fjvhVHrraBowBQ,"""Subway""",,"""3757 S Gilbert Rd""",Gilbert,AZ,85296,33.2818704,-111.7887541,3.5,5,1,Fast Food;Restaurants;Sandwiches
VWtT4DKxQ4YVRWT88Z5SMA,"""Sambalatte""",Spring Valley,"""6555 S Jones Blvd, Ste 100""",Las Vegas,NV,89118,36.06982152,-115.2248722,4,278,1,Coffee & Tea;Cafes;Restaurants;Food
iAhv21whBCH7FjwCC2WyuQ,"""Mabel Murphy's""",,"""7018 E Main St""",Scottsdale,AZ,85251,33.493181,-111.9297091,2.5,3,0,Restaurants
3bd5LGDc0v782OlAWU3R1Q,"""Pho Dau Bo""",Scarborough,"""665 Markham Road""",Toronto,ON,M1H 1R2,43.7610954,-79.2252503,3,33,1,Vietnamese;Restaurants
lYppFHq_lmKLfUtQBFOheg,"""Al's Deli""",Civic Center,"""55 Erieview Plz, Ste 130""",Cleveland,OH,44114,41.505469,-81.689803,4.5,12,0,Sandwiches;Restaurants;Delis
GPVnzRcvlhEK0-c6PImyoA,"""Einstein Bros Bagels""",Southeast,"""McCarren International Airport""",Las Vegas,NV,89119,36.08293007,-115.1509874,2.5,44,1,Restaurants;Breakfast & Brunch
zhoNuaWrB125_LRRVPWMSQ,"""Rosewater""",Downtown Core,"""19 Toronto Street""",Toronto,ON,M5C 2R1,43.6504753,-79.3759741,3.5,112,1,Event Planning & Services;Restaurants;Venues & Event Spaces;Canadian (New)
I5RL41e-ul0oMiC5zUYZEw,"""Burger King""",Lakeview,"""1490 Dixie Rd""",Mississauga,ON,L5E 3E5,43.592774,-79.566272,1.5,4,1,Restaurants;Fast Food
YugrTS1fQ4FsXkneAZNpXw,"""Taste of Greek Cuisine""",Scarborough,"""3541 St. Clair Avenue E""",Toronto,ON,M1K 1L6,43.716227,-79.2623655,3,10,1,Greek;Restaurants
OasYaKjMTdFFQdepjtDFpA,"""Cafe Deia""",Spring Valley,"""4165 Grand Canyon Dr, Ste 101""",Las Vegas,NV,89147,36.1139419,-115.3084925,3.5,14,0,Tapas Bars;Restaurants
Bf0IFT8NjGEd-wstjfoY8A,"""Blimpie""",,"""6339 E Greenway Rd, Ste 107""",Scottsdale,AZ,85254,33.6246505,-111.9442454,4,19,1,Restaurants;Sandwiches
5kVVbLXDv2VbojmUO4yCIw,"""Holiday Gardens & Dodai Sushi""",Port Credit,"""277 Lakeshore Rd E""",Mississauga,ON,L5G 1G8,43.5602661,-79.5760376,4,4,1,Sushi Bars;Restaurants
FclR3tCyp3wPCZoxHXn_jQ,"""Papa Geo's""",Spring Valley,"""5597 S Rainbow Blvd, Ste 110""",Las Vegas,NV,89118,36.0875161,-115.2430066,4,21,0,Restaurants;Italian
bo0pXRc-eTsXMw1P175xKw,"""Sao Paulo""",,"""Rio Hotel & Casino, 3700 W Flamingo Rd""",Las Vegas,NV,89103,36.116689,-115.184905,2.5,28,0,Restaurants;Cafes
tF9x2PFZM_DOIpIxk0DDzQ,"""McDonald's""",Queen Street West,"""160 Spadina Ave""",Toronto,ON,M5T 2C2,43.6488148,-79.396742,2.5,28,1,Fast Food;Burgers;Restaurants
T_O6vtc1z2LZAQaeHBdZHg,"""Terra Mia Italian Restaurant""",,"""10155 E Via Linda""",Scottsdale,AZ,85258,33.5737729,-111.8621882,4.5,9,0,Restaurants;Italian
PaQ1345Hm9dW6f07TkyvUQ,"""New York Chicken""",Bloordale Village,"""1281 Bloor Street W""",Toronto,ON,M6H 1N7,43.6584011,-79.4423819,1.5,7,0,Fast Food;Restaurants
Huo1lJmVkdqvFuLtA74Nhw,"""Casa Di Giorgios""",Upper Beach,"""1646 Queen St E""",Toronto,ON,M4L 1G3,43.66684,-79.3152179,4,54,1,Restaurants;Pizza;Italian
H-TEXVBXoNLFw2lp9gA2zA,"""Sushi On Roncy""",Roncesvalles,"""293 Roncesvalles Avenue""",Toronto,ON,M6R 2M3,43.6478044,-79.4494705,3,38,1,Sushi Bars;Japanese;Restaurants
6l4yIOi0foUw81OacrAZMQ,"""Port of Subs""",Sunrise,"""6895 East Lake Mead, Ste 10""",Las Vegas,NV,89156,36.1942044,-115.0255033,3.5,12,1,Restaurants;Delis;Sandwiches
VnIz2QOa4eEm_ViV6ckCZA,"""Taco Bell""",Southwest,"""4292 Blue Diamond Rd""",Las Vegas,NV,89139,36.03770615,-115.1976574,2,11,0,Restaurants;Mexican;Fast Food;Tex-Mex
tkSk6jdenjbYEcqSchFR7g,"""Sushi Kee""",,"""1006 E Warner Rd, Ste 113""",Tempe,AZ,85284,33.334831,-111.927071,4,62,0,Restaurants;Sushi Bars
_iZv63vOfUIlJoxhQtyUcg,"""Mr Hero""",,"""6833 Pearl Rd""",Cleveland,OH,44130,41.3793253,-81.7857203,2,4,1,Restaurants;Sandwiches
HqEcHjMTBMg178La3Uh95w,"""Krazy Mac""",Detroit-Shoreway,"""5800 Detroit Ave""",Cleveland,OH,44178,41.485302,-81.726541,3.5,3,0,American (Traditional);Restaurants
fiFNpXVk4OkW76vzDtL7JQ,"""Valley's Top Notch""",The Danforth,"""1417 Danforth Avenue""",Toronto,ON,M4J 1N2,43.6823561,-79.3272382,3.5,7,0,Pizza;Restaurants
u4wlIcfIHA8fhnszID8NqQ,"""241 Pizza""",Cabbagetown,"""451 Parliament Street""",Toronto,ON,M5A 3A3,43.6635483,-79.3675041,3,8,1,Pizza;Fast Food;Restaurants
7B4ZXiaDDcg04_N1A0DG9A,"""Cadillac Ranch""",Southeast,"""Town Square Mall, 6593 Las Vegas Blvd S""",Las Vegas,NV,89119,36.089494,-115.138026,2.5,84,0,American (Traditional);Restaurants
ffUCy7Gd8Gr28oK5mHOjsw,"""Asia Express""",Wexford,"""721 N High Point Rd""",Madison,WI,53717,43.0755809,-89.518577,3.5,10,0,Restaurants;Chinese
tBDkO-vfXrXMnLJu2sF0Hw,"""Sichuan Ren""",Willowdale,"""5195 Yonge Street""",Toronto,ON,M2N 5P7,43.76908818,-79.41304509,2.5,12,1,Chinese;Restaurants
5EIuCcoHY2evAhFMBV6G6g,"""Pinot Brasserie""",The Strip,"""3355 Las Vegas Blvd""",Las Vegas,NV,89109,36.121792,-115.169553,3.5,140,0,Restaurants;Steakhouses;French
DX690eOaqO7CK2Qr6__rMQ,"""El Triunfo Restaurant""",Sunrise,"""4450 E Charleston Blvd, Ste 3""",Las Vegas,NV,89104,36.1600359,-115.0782046,4.5,5,1,Mexican;Restaurants
pHA8wyVcrkhI4wQ3mt6NHw,"""Which Wich Superior Sandwiches""",,"""2192 N Rainbow Blvd, Ste 100""",Las Vegas,NV,89108,36.19917215,-115.2418088,3.5,201,1,Sandwiches;Restaurants
sspdrxTyqt7ug3J0s4TqAQ,"""Hometown Classic American Eats""",,"""65 W Lake Mead Pkwy""",Henderson,NV,89015,36.03655377,-114.9872454,4,84,0,American (Traditional);Restaurants
uFre_WMHGbNC_hCtBwM-dg,"""Durangos Mexican Grill""",Westside,"""8560 W Desert Inn Rd""",Las Vegas,NV,89117,36.1297417,-115.2778306,3,13,0,Mexican;Restaurants
LzYy9DdprXyI2zXNSP267g,"""East Side Mario's""",,"""2171 Steeles Ave W""",Toronto,ON,M3J 3N2,43.78561834,-79.47604922,2,37,1,Italian;American (Traditional);Restaurants;Pizza
LcSbRF9yn9i5gTpYO613kg,"""White Castle""",,"""5151 Pearl Rd""",Cleveland,OH,44129,41.419059,-81.7268377,3,6,0,Restaurants;Burgers;Fast Food
k1lSQ4VIqEn36UL1zkb3dw,"""VIPS Sushi""",Willowdale,"""9 Byng Avenue""",Toronto,ON,M2N,43.77666539,-79.41414338,4,101,1,Japanese;Sushi Bars;Restaurants
UKXpNBMAGdpwmUfnnHWFvA,"""Made in Japan Teriyaki Experience""",,"""1475 Aerowood Drive""",Mississauga,ON,L4W 1C2,43.64417142,-79.63391561,3.5,5,1,Japanese;Restaurants
a4MVM9E9022sYFrrYWy9DQ,"""Marcello’s pizzeria""",,"""1163 Saint Clair Avenue W""",Toronto,ON,M6E 1B2,43.6778954,-79.4425691,4,82,1,Restaurants;Italian;Pizza
wrs4Zbz17q_G49AIRxRPVw,"""Seafood Connection""",Eastland,"""5546 Albemarle Rd""",Charlotte,NC,28202,35.2033921,-80.75353201,4.5,70,1,Seafood;Restaurants
Oqqnw0Rz77sMDPHS_eN2aA,"""Jersey Mike's Subs""",Westside,"""8780 W Charleston Blvd, Ste 102""",Las Vegas,NV,89117,36.1594825,-115.2874508,3.5,74,1,Sandwiches;Delis;Fast Food;Restaurants
hmxygurO6EHHl_JLZGddLA,"""Sushi Express""",Yonge and Eglinton,"""20 Eglinton Ave W""",Toronto,ON,M4R,43.7068303,-79.3991294,3.5,3,1,Japanese;Restaurants;Sushi Bars
d1_Ko1DQ4QyB9BjnCFjVLw,"""Cucina Tagliani""",,"""17045 N 59th Ave, Ste 101""",Glendale,AZ,85308,33.64028068,-112.1858662,3.5,170,1,Italian;Restaurants;Seafood
ja7zjowr6ymsVglQXZZ6BA,"""Great Taste Chinese Restaurant""",Playhouse Square,"""1803 E 12th St""",Cleveland,OH,44114,41.501901,-81.6845327,3,47,1,Chinese;Buffets;Restaurants
tul3gM5M1bLmf4I-6EHCBg,"""In-N-Out Burger""",,"""2449 S Market St""",Gilbert,AZ,85296,33.305812,-111.743257,4,98,1,Restaurants;Fast Food;Burgers
x726rS4t2doGBFIT-AGwwA,"""McDonald's""",,"""16874 N 59th Ave""",Glendale,AZ,85306,33.637764,-112.186724,2,7,1,Burgers;Fast Food;Restaurants
ryCpLx4jaTkkkaGXg5jvBQ,"""Cherry House II""",,"""7631 Sharon Lakes Rd""",Charlotte,NC,28210,35.1280702,-80.8748682,2.5,43,1,Restaurants;Chinese
2zzRwcX5AZZ0BoDZkxOq3A,"""Arirang""",,"""1177 Central Parkway W, Unit 72""",Mississauga,ON,L5C 4P3,43.56708988,-79.65942116,3.5,74,1,Restaurants;Barbeque;Korean
S4rayoybNSbkmUBpozG_2A,"""KFC""",,"""1950 W Baseline Rd""",Mesa,AZ,85202,33.3785,-111.877,1.5,21,1,Restaurants;Chicken Wings;Fast Food
TYd7ccoysodkT2SI-AT9Jg,"""Espee's Gourmet Tamales""",Spring Valley,"""4275 S Durango""",Las Vegas,NV,89147,36.111402,-115.279414,3,8,0,Restaurants;Mexican;Tex-Mex
TAnzFr9NixvCbvUdJMWL5Q,"""Paradise Biryani Pointe""",,"""4349 W Bell Rd""",Glendale,AZ,85308,33.63770673,-112.1538504,4,42,1,Restaurants;Indian
Cbr_THdFrhePgJoqQ9X6gQ,"""Pho Hoa Restaurant""",Plaza Midwood,"""3000 Central Ave, Ste 1""",Charlotte,NC,28205,35.217429,-80.794365,4,181,1,Vietnamese;Restaurants
zt9RLUIU32fZYOBh2L0NNQ,"""Inka Grill""",Southeast,"""9400 S Eastern Ave, Ste 106B""",Las Vegas,NV,89123,36.01807318,-115.117954,3.5,70,0,Peruvian;Restaurants
GJ9CgvTBKaDb9qLFEBbzHg,"""ThaiTini""",,"""925 E Apache Blvd""",Tempe,AZ,85281,33.4146297,-111.9254225,5,17,1,Restaurants;Thai
VYRxbF0fq_fdC5WCqCYCwA,"""Jack in the Box""",,"""721 S Mill Ave""",Tempe,AZ,85281,33.4226059,-111.9396527,1.5,33,1,Burgers;Fast Food;Restaurants
Xensz-o7iwV1jDhYCP8SBw,"""Caribe Café""",The Strip,"""The Mirage, 3400 Las Vegas Blvd S""",Las Vegas,NV,89109,36.1211955,-115.1740737,2.5,21,0,American (New);Restaurants
PVveyZsT6nwhRZIncbrWww,"""Jimboy's Tacos""",Westside,"""6300 Charleston Blvd, Ste 1709""",Las Vegas,NV,89146,36.159674,-115.230569,3,3,0,Restaurants;Fast Food;Mexican
4Ua5_CI0rKq3ar5hUTUprw,"""KINTON RAMEN""",Downtown Core,"""396 Church St""",Toronto,ON,M5B 2A2,43.6605217,-79.378806,4,122,1,Ramen;Japanese;Restaurants;Noodles
wIMhHjK6LuGsvpXWR4ntPg,"""Tosinos Mexican Grill""",,"""2235 S Power Rd, Ste 120""",Mesa,AZ,85206,33.3745401,-111.6872169,4,127,1,Restaurants;Mexican
coCyzypaxobGlLksfpHzZA,"""Paradiso Ristorante""",The Hill District,"""301 Grant St, Level Three""",Pittsburgh,PA,15219,40.445052,-79.978494,2,3,0,Restaurants;Italian
ZqP_j4ZTFSN5dkHYF0Lobw,"""Lupi's Famous Pizza""",,"""2311 Babcock Blvd""",Pittsburgh,PA,15237,40.5133295,-80.0009868,5,8,1,Pizza;Restaurants
oz3qUheIcLrafydpAEK8AQ,"""Wendy's""",,"""5906 W Bell Rd""",Glendale,AZ,85308,33.639385,-112.1869933,2,16,1,Burgers;Fast Food;Restaurants
uLE1AmXIJozjtie-cizZGw,"""Bow Thai Restaurant""",,"""4755 Leslie Street""",Toronto,ON,M2J 2L3,43.77870838,-79.36396828,3,42,1,Thai;Restaurants
lbdW9Ex2xjYbVJaHgWwe7A,"""Dundas Garden""",Chinatown,"""473 Dundas St W""",Toronto,ON,M5T 1G8,43.6530506,-79.3968456,1.5,3,1,Chinese;Restaurants
qhagbvK-Pv4cGGghJ7gXBA,"""Konnichiwa""",Downtown Core,"""31 Baldwin Street""",Toronto,ON,M5T 1L2,43.6558544,-79.3932809,4,116,0,Japanese;Restaurants
c_P-PDv_1omKKKmeCJxG8w,"""Pappas Grill""",Greektown,"""440 Danforth Avenue""",Toronto,ON,M4K 1P4,43.6777938,-79.3506751,2.5,75,1,Greek;Mediterranean;Restaurants
L2VXZ7_Ohzp7pr1otj7WoQ,"""Coco Osteria""",First Ward,"""214 N Tryon St, Suite 3""",Charlotte,NC,28202,35.228158,-80.8413154,3.5,35,0,Restaurants;Italian
1-Z6tVozu4v1JHzlg8x4kA,"""Starbucks""",,"""3252 Yonge Street""",Toronto,ON,M4N 2L4,43.7297304,-79.4037685,2.5,5,1,Restaurants;Food;Cafes;Coffee & Tea
f-Nk4rNCmJhYom1_6RdWqg,"""Frida""",Capitol,"""117 State St""",Madison,WI,53703,43.0747377,-89.3874429,2,50,0,Mexican;Restaurants
SAINRBBSh5WzyfD_5-wRmw,"""Versus Coffee""",Downtown Core,"""70 Adelaide Street E""",Toronto,ON,M5C 2R6,43.65120757,-79.37542093,4,40,1,Coffee & Tea;Cafes;Restaurants;Food
BRELiCmJjM_QOys1DqXVqA,"""Cooksville Fish & Chips""",Cooksville,"""55 Dundas Street E""",Mississauga,ON,L5A 1W1,43.5819188,-79.6150732,3.5,8,1,Restaurants;Seafood
7pm1vcJD11eNI_RaFwI3kA,"""Super Wok I""",Derita,"""2824 W Sugar Creek Rd""",Charlotte,NC,28262,35.301765,-80.802085,3.5,3,1,Chinese;Restaurants;Asian Fusion
8pLlsYgvrC5SJL1Con8FYw,"""Baja California Restaurant & Cantina""",Westside,"""1050 S Rampart Blvd""",Las Vegas,NV,89145,36.1607777,-115.2914104,3.5,27,0,Mexican;Restaurants
IZzJaZWvw-IUrOLkP09JRQ,"""Allen's""",Riverdale,"""143 Danforth Avenue""",Toronto,ON,M4K 1N2,43.67642143,-79.35731594,3.5,142,1,Nightlife;Pubs;Restaurants;Irish;Bars
EX8EyU43VF7DwS7jKEnjvg,"""Wendy's""",,"""6198 W Flamingo Rd""",Las Vegas,NV,89103,36.11485465,-115.2263434,2,20,1,Burgers;Fast Food;Restaurants
OV8FLyjA5Ox827E-RKPi4g,"""McDonalds""",Sunrise,"""Nellis & Vegas Valley""",Las Vegas,NV,89121,36.13738484,-115.0650691,2,3,1,Fast Food;Burgers;Restaurants
UcIrRf2mWgqqlg-HNoDl0A,"""China One""",Centennial,"""7080 N Durango Dr, Ste 130""",Las Vegas,NV,89149,36.28967613,-115.285824,3,211,1,Chinese;Restaurants
h_UvnQfe1cuVICly_kIqHg,"""Johnny Delmonico's Steakhouse""",Capitol,"""130 S Pinckney St""",Madison,WI,53703,43.07398444,-89.38136509,3.5,107,1,Restaurants;Seafood;Steakhouses
RNi6tW22UMgHwWLAb0mYdA,"""Lawry's The Prime Rib""",Eastside,"""4043 Howard Hughes Pkwy""",Las Vegas,NV,89169,36.1151617,-115.1597903,4,890,1,Steakhouses;Restaurants
5JEbkemJfFUAw-xqNLkjxQ,"""Mr Jerk""",Ridgewood,"""3417 Derry Rd E""",Mississauga,ON,L4T 1A8,43.7130263,-79.6333513,3.5,26,1,Caribbean;Restaurants
9pAjLSoHs95m5D3nP3nY5Q,"""Subway""",Spring Valley,"""5130 S Fort Apache Rd, Ste 210""",Las Vegas,NV,89148,36.0957458,-115.2967171,2.5,14,1,Restaurants;Sandwiches;Fast Food
vEwxGKbOXlqbmbjAVDyxkw,"""Rosati's Pizza""",,"""2040 S Alma School Rd, Ste 1""",Chandler,AZ,85248,33.27486199,-111.8597714,3,56,1,Pizza;Restaurants
#NAME?,"""Blueberry Hill Family Restaurant""",University,"""1505 E Flamingo Rd""",Las Vegas,NV,89119,36.1142203,-115.1327808,4,672,1,Restaurants;Diners;Breakfast & Brunch
wcA-pfNAmxRJC9N2IcJX3w,"""Mattress Factory Café""",North Side,"""500 Sampsonia Way""",Pittsburgh,PA,15212,40.456982,-80.012309,4.5,14,1,American (New);Restaurants
3-m_KNCvjCh79p8m4DOvFA,"""Rosati's Pizza""",,"""53 N Val Vista Dr, Ste 106""",Gilbert,AZ,85234,33.351375,-111.7549934,2.5,53,1,Pizza;Restaurants
kosTPb88O4Q0XGbVbEOGCA,"""Prommares Thai Food""",Westside,"""6362 W Sahara Ave""",Las Vegas,NV,89146,36.14505306,-115.2328381,4,196,1,Thai;Restaurants
N9jmzeBT-6vQxbpC9yl8Aw,"""Fifty 1""",,"""7715 Pineville Matthews Rd""",Charlotte,NC,28277,35.086284,-80.850639,3.5,15,0,American (New);Restaurants
0MWdg8aiQgcaYdwsko_doA,"""China Bowl Express""",,"""2712 Freedom Dr, Ste A""",Charlotte,NC,28208,35.239019,-80.883929,5,6,1,Chinese;Restaurants
pmJqSsCfgbo3TxPWpQNLIw,"""Artisanal Foods Cafe""",Southeast,"""2053 Pama Ln""",Las Vegas,NV,89119,36.0658388,-115.1239441,4.5,35,0,Restaurants;Cafes;American (New)
xF2zrVbXtB6TxMBPGJKxog,"""Cafe Neon""",Wallace Emerson,"""241 Wallace Avenue""",Toronto,ON,M6H 1V5,43.6618023,-79.446444,4,54,1,Cafes;Restaurants
7LBVI9euGV3ugO0-efZHvg,"""Duff's Famous Wings""",Mount Pleasant and Davisville,"""1604 Bayview Ave""",Toronto,ON,M4G 3B7,43.7060679,-79.3755719,3.5,105,1,Chicken Wings;Restaurants
XoOFezxPVlwsNqB2qMlluA,"""Starbucks""",Bloor-West Village,"""Bloor Street West 2210""",Toronto,ON,M6S 1N4,43.651351,-79.4758667,4.5,11,1,Restaurants;Cafes;Food;Coffee & Tea
vJOwJQF4sDqBbecUK4cVRg,"""Kinneret Kosher Pizza Restaurant""",Collamer,"""1869 Taylor Rd""",Cleveland,OH,44112,41.5378605,-81.5705523,4,3,1,Restaurants;Pizza
I4Gbdz5RizunE-RF2w3zkA,"""Villa Pizza""",,"""308 S Boulder Hwy""",Henderson,NV,89015,36.0359136,-114.9776411,3.5,9,0,Restaurants;Pizza;Italian
UCKeRO02Er8AHLWQlQ3IuA,"""Fahmee Bakery & Jamaican Foods""",Milliken,"""119 Montezuma Trail""",Toronto,ON,M1V 1H8,43.8101261,-79.2798044,3.5,33,1,Restaurants;Caribbean
dsAcgF6qtZy2m6d_yWCrGQ,"""Pizzeria Via Mercanti""",Downtown Core,"""87 Elm Street""",Toronto,ON,M5G 0A8,43.6567857,-79.3867086,3,49,1,Pizza;Restaurants
y_3Csg19MnwCX8M_aMgMHA,"""Congee Delight""",,"""3555 Don Mills Road, Unit 4""",Toronto,ON,M2H 3N3,43.794366,-79.35377,3,29,1,Restaurants;Chinese;Food
h8XdexOcJlfLOwXIDtyalg,"""Cafe Rio""",,"""5150 S Rural Rd""",Tempe,AZ,85282,33.37946798,-111.9292182,3,35,1,Mexican;Restaurants
5dFz332M4vPK9k5gbx90aQ,"""Pizza Shack""",,"""3546 Saw Mill Run Blvd""",Pittsburgh,PA,15227,40.3704467,-79.9824272,4,22,1,Pizza;Restaurants
hqi9zoHMqpSLy628aHGVOQ,"""Jumbo Empanadas""",Kensington Market,"""245 Augusta Avenue""",Toronto,ON,M5T 1M5,43.654868,-79.4021461,4,117,1,Latin American;Restaurants
Uv4Gv9DelZjJUmzSLrv41A,"""Barbeques Galore""",,"""800 N 54th St""",Chandler,AZ,85226,33.3156288,-111.9690604,1.5,3,0,Restaurants;Barbeque
Vti2Kkh_SwEXcyWiCIY1Zw,"""Pho Mi 99""",,"""4557 Hurontario Street""",Mississauga,ON,L4Z 3M2,43.6068024,-79.64930818,2.5,57,1,Restaurants;Vietnamese
owO-5OXUIG9If6OwNmtFxQ,"""Daphne's Greek Cafe""",,"""2855 W Ray Rd""",Chandler,AZ,85224,33.3203241,-111.8904425,3,9,0,Mediterranean;Greek;Restaurants
7d3tmP0XIFdjdqQ6hBRA4Q,"""IL Bacio""",Little Italy,"""2181 Murray Hill Rd""",Cleveland,OH,44106,41.5041529,-81.6003959,4,37,0,Restaurants;Italian
x0ghbO1UjgSsQPvmCEBrZw,"""Quince""",Mount Pleasant and Davisville,"""2110 Yonge Street""",Toronto,ON,M4S 2A5,43.7028181,-79.3977074,3.5,33,0,Restaurants;Mediterranean
RRfMUUgddw6uzXvqO1cPXg,"""Tommy's Family Restaurant""",,"""5198 Pearl Rd""",Cleveland,OH,44129,41.4188924,-81.7290799,2.5,7,0,American (Traditional);Restaurants
XNWXyFgCGaAwvg9QML2Ypw,"""Mad Mex - Shadyside""",Shadyside,"""220 S Highland Ave""",Pittsburgh,PA,15206,40.458283,-79.925318,3.5,285,1,Restaurants;Mexican;Tex-Mex
q1g2AKrd6fTKeylQ1yZwIw,"""McDonald's""",,"""1460 W Southern Ave""",Mesa,AZ,85202,33.3935671,-111.8633044,1.5,16,1,Restaurants;Fast Food;Burgers
